심슨 가족 - 바트의 악몽 (Simpsons, The - Bart's Nightmare).smc	OK	57344	58.56	3.33	0	$15:abfd	00003f	14562
심슨 가족 - 바트의 이상한 꿈의 대모험 (Simpsons, The - Bart no Fushigi na Yume no Daibouken).smc	OK	57344	58.56	3.33	0	$15:abfd	00003f	14562
심시티 (SimCity) (2).smc	OK	204	0.00	0.81	0	$05:934c	032140	12722
심시티 (SimCity).smc	OK	176	0.00	0.81	0	$05:936d	032140	12731
심시티 2000 (SimCity 2000 - The Ultimate City Simulator).smc	OK	34640	22.59	0.98	0	$c0:8664	7e002b	10691
심시티 주니어 (SimCity Jr.).smc	OK	57201	0.00	3.87	0	$c0:0c53	002140	11290
심시티2000.smc	OK	34576	21.78	1.00	0	$c0:8664	7e002b	10665
심앤트 (SimAnt - The Electronic Ant Colony).smc	OK	57344	75.24	1.87	0	$00:8781	000100	14645
심어스 - 더 리빙 플래닛 (SimEarth - The Living Planet).smc	BOOT_CRASH	-	-	-	-	-	-	
싱크 오어 스윔 (S.O.S - Sink or Swim).smc	UNRENDERED	0	0.00	58.19	0	$80:cfbb	804212	12602
싸워라 원시인2 - 루키의 모험 (Tatakae Genshijin 2 - Rookie no Bouken).smc	OK	56936	78.80	2.37	0	$00:854a	0000aa	14933
싸워라 원시인3 - 주역은 역시 조&맥 (Tatakae Genshijin 3 - Shuyaku wa Yappari Joe & Mac).smc	OK	57344	44.78	15.10	0	$80:831d	000032	14551
싸이코 드림.smc	UNRENDERED	0	56.01	18.97	0	$c0:070e	000046	14742
썬더 스피리츠 (Thunder Spirits).smc	OK	23085	50.21	1.19	0	$00:8815	001a70	13499
썬더버드 - 국제 구조대 출동하라! (Gerry Anderson's Thunderbirds - Kokusai Kyuujotai Shutsudou Seyo!!).smc	OK	55883	68.84	5.28	0	$00:914f	000051	13192
씨퀘스트 DSV (seaQuest DSV).smc	OK	56937	9.50	42.07	10704	$19:88d6	004212	10301
아구리 스즈키 F-1 슈퍼 드라이빙 (Aguri Suzuki F-1 Super Driving).smc	OK	57344	0.00	0.00	0	$02:8f7b	002140	12335
아담스 패밀리 (Addams Family, The).smc	OK	46763	0.00	21.33	36102	$00:dc42	002141	5223
아담스 패밀리 - 퍼즐리의 스케빈저 헌트 (Addams Family, The - Pugsley's Scavenger Hunt).smc	OK	46093	62.97	3.31	10	$80:a16f	000046	15173
아담스 패밀리 밸류스 (Addams Family Values).smc	OK	55458	59.15	20.23	0	$85:a002	000c38	13499
아디 라이트풋 (Ardy Lightfoot).smc	OK	57344	29.98	10.44	0	$9e:e4a3	7f0ae3	12743
아라비안 나이트 사막의 정령왕 (Arabian Nights - Sabaku no Seirei Ou).smc	OK	34204	95.56	0.42	0	$c0:4c45	001219	11471
아랑전설 (Art of Fighting).smc	OK	53760	31.39	15.00	0	$c0:104f	7f95ef	12574
아랑전설 - 숙명의 투쟁 (Garou Densetsu - Shukumei no Tatakai).smc	OK	57088	89.98	1.57	0	$00:8376	000051	13878
아랑전설 2 (Fatal Fury 2).smc	UNRENDERED	0	72.01	2.59	0	$c0:0982	00002d	13059
아랑전설 스페셜 (Fatal Fury Special).smc	UNRENDERED	0	52.31	24.01	0	$c0:0c2a	7f8830	12874
아랑전설 스페셜 (Garou Densetsu Special).smc	UNRENDERED	0	0.00	66.97	0	$c0:661a	002137	12318
아랑전설2 - 새로운 싸움 (Garou Densetsu 2 - Aratanaru Tatakai).smc	OK	47866	58.70	3.12	0	$c0:0982	00002d	13010
아레나.smc	OK	49884	44.59	2.87	0	$80:8343	8005b4	13013
아레사 (Aretha).smc	OK	57344	54.57	14.41	0	$04:b678	04046a	13609
아레사 2 아리엘의 이상한 여행 (Aretha II - Ariel no Fushigi na Tabi).smc	OK	57344	57.89	14.45	0	$02:9125	020452	13857
아르카나 (Arcana).smc	OK	2349	83.94	0.00	0	$00:88f0	000020	13349
아르커스 스피리츠 (Arcus Spirits).smc	UNRENDERED	0	28.37	0.00	0	$83:c1e9	831f42	12471
아메리카 횡단 울트라 퀴즈 (America Oudan Ultra Quiz).smc	OK	56526	22.03	4.19	0	$00:ac63	7e2ff9	12230
아메리칸 글래디에이터스 (American Gladiators).smc	BOOT_CRASH	-	-	-	-	-	-	
아메리칸 배틀 돔 (American Battle Dome).smc	OK	57344	63.23	0.00	0	$80:abf7	000047	14298
아메리칸 테일 피벨 고즈 웨스트 (American Tail, An - Fievel Goes West).smc	OK	56483	88.61	1.76	0	$00:81e3	000016	15227
아사메시마에 냥코 (Asameshimae Nyanko).smc	OK	57344	0.00	19.69	0	$14:81fd	142140	12028
아사히 신문 연재 카토 1-2-3 장기 신기류 (Asahi Shinbun Rensai - Katou Hifumi Kudan Shougi - Shingiryuu).smc	BOOT_CRASH	-	-	-	-	-	-	
아서왕과 정의의 기사단 (King Arthur & The Knights of Justice).smc	OK	44113	22.28	16.53	0	$86:911c	800101	12606
아스테릭스 (Asterix).smc	BOOT_CRASH	-	-	-	-	-	-	
아스테릭스와 오벨릭스 (Asterix & Obelix).smc	BOOT_CRASH	-	-	-	-	-	-	
아아악!!! 리얼 몬스터 (Aaahh!!! Real Monsters).smc	UNRENDERED	0	0.00	10.44	0	$87:a096	002141	14182
아우터 월드 (Outer World).smc	OK	4291	84.08	1.06	0	$80:da4e	801d4d	11623
아웃 오브 디스 월드 (Out of This World).smc	OK	4283	85.34	1.07	0	$80:da04	801d4d	11607
아웃 투 런치 (Out to Lunch).smc	OK	45121	48.24	7.51	0	$82:8b44	002140	13468
아웃랜더 (Outlander).smc	OK	48778	63.50	5.58	0	$81:8322	000702	15425
아이렘 스킨스 게임 (Irem Skins Game, The).smc	OK	57344	0.00	3.57	0	$04:b2d3	140207	10919
아이르통 세나 레이싱.smc	UNRENDERED	0	95.95	0.00	0	$a8:8673	000026	15499
아이언 코만도 (Iron Commando - Koutetsu no Senshi).smc	UNRENDERED	0	29.85	36.41	0	$81:926f	000030	14122
아이언 코만도 - 강철의 전사.smc	UNRENDERED	0	29.85	36.41	0	$81:926f	000030	14122
아처 맥클레인의 드롭존 (Archer Maclean's Super Dropzone).smc	OK	35133	54.32	18.97	0	$00:eb0e	000011	14819
아카가와 지로 - 마녀들의 잠 (Akagawa Jirou - Majo-tachi no Nemuri).smc	UNRENDERED	0	74.97	1.60	0	$80:98c9	000020	14349
아케이드 베스트 히츠 아타리 컬렉션 1 (Arcade's Greatest Hits - The Atari Collection 1).smc	BOOT_CRASH	-	-	-	-	-	-	
아쿠탈리온 (Aqutallion).smc	OK	36864	80.09	0.45	0	$00:8414	000000	13524
아크노이드 도 잇 어게인 (Arkanoid - Doh It Again).smc	OK	41276	0.00	0.00	0	$84:8093	002140	12475
아크로뱃 미션 (Acrobat Mission).smc	OK	46916	71.48	2.30	0	$00:85db	000201	11485
아키 2K의 세계.smc	OK	42502	78.41	1.72	0	$00:806d	000010	14628
아틀라스 - 르네상스 보이저 (Atlas, The - Renaissance Voyager).smc	OK	47753	40.51	16.64	0	$80:8be5	000a83	12156
악마성 드라큘라 (Akumajou Dracula).smc	OK	55508	0.48	0.15	0	$02:85d8	002140	11570
악마성 드라큘라 XX (Akumajou Dracula XX) (2).smc	OK	57228	0.00	0.00	0	-	-	13184
악마성 드라큘라 XX (Akumajou Dracula XX) (3).smc	OK	55508	0.48	0.15	0	$02:85d8	002140	11570
악마성 드라큘라 XX (Akumajou Dracula XX).smc	OK	57228	0.00	0.00	0	-	-	13184
안드레 아가시 테니스 (Andre Agassi Tennis).smc	OK	57309	33.84	12.97	0	$80:a110	000001	14361
안젤리크 (Angelique).smc	OK	1405	51.84	3.42	0	$c0:9f11	000b62	12673
안젤리크 보이스 판타지 (Angelique - Voice Fantasy).smc	OK	12336	34.86	6.17	0	$c0:9f11	000b62	11569
안젤리크 프리미엄 박스 (Angelique - Premium Box).smc	OK	1405	51.84	3.42	0	$c0:9f11	000b62	12673
알 운서 주니어 로드 투 더 탑 (Al Unser Jr.'s Road to the Top).smc	OK	56705	60.55	3.01	0	$83:82d6	000053	14229
알 타입 III - 서드 라이트닝 (R-Type III).smc	BOOT_CRASH	-	-	-	-	-	-	
알라딘 (Aladdin).smc	UNRENDERED	0	27.64	3.67	0	$83:ab1f	80146b	13472
알버트 오딧세이 (Albert Odyssey).smc	OK	11571	88.58	0.97	0	$80:85f2	0000e1	15326
알버트 오딧세이2 - 사신의 태동 (Albert Odyssey 2 - Jashin no Taidou).smc	OK	57344	36.79	4.08	0	$c0:089d	0000d9	13035
알카에스트 (Alcahest) (2).smc	OK	57217	60.93	1.25	0	$80:88fd	00002e	12657
알카에스트 (Alcahest).smc	OK	57217	60.94	1.25	0	$80:88fd	00002e	12658
알타입 III (R-Type III - The Third Lightning).smc	UNRENDERED	0	25.96	1.39	0	$81:de2e	810209	13262
암흑의 바다 해적 (Pirates of Dark Water, The).smc	UNRENDERED	0	57.44	13.41	0	$80:a97d	00001f	14284
애니매니악스 (Animaniacs).smc	BOOT_CRASH	-	-	-	-	-	-	
애플시드 (Appleseed - Prometheus no Shintaku).smc	OK	49152	65.39	3.38	0	$01:cfb6	0000a8	15012
액션 파치오 (Action Pachio).smc	OK	3115	0.00	0.00	0	$9a:804c	002140	9860
액트레이저 (ActRaiser).smc	UNRENDERED	0	0.00	100.00	0	$02:9a63	002141	11528
액트레이저 2 (ActRaiser 2).smc	OK	43126	0.00	20.99	0	$80:bde4	004210	13049
앨리스의 페인트 어드벤처 (Alice no Paint Adventure).smc	UNRENDERED	0	0.00	0.51	0	$c0:193f	002140	8267
야광충 (Yakouchuu).smc	OK	14192	0.00	1.90	0	$28:8520	002140	13697
야다몬 - 원더랜드 드림즈 (Yadamon - Wonderland Dream).smc	OK	54155	55.36	0.00	0	$00:80e1	0000ba	13238
야마네코 법시의 대모험 (Yamaneko Bubsy no Daibouken).smc	OK	2759	0.25	59.12	0	$80:f6b5	004212	13410
야마토 타케루 (Hi no Ouji - Yamato Takeru).smc	OK	3502	32.64	9.53	0	$c2:3fd7	00018f	13079
얌! 얌! (Yam! Yam!).smc	OK	57344	49.83	6.10	0	$c0:f01b	00022c	12826
어나더 월드 (Another World).smc	OK	4093	84.63	1.35	0	$80:da04	801d4d	11623
어메이징 스파이더맨 리썰 포스 (Amazing Spider-Man, The - Lethal Foes).smc	OK	57344	64.82	2.10	0	$c0:871e	000080	14965
어반 스트라이크 (Urban Strike).smc	UNRENDERED	0	4.88	13.07	0	$92:8104	802141	12186
어스 라이트 (Earth Light).smc	OK	57315	23.08	2.57	0	$00:9e48	000806	13032
어스 라이트 - 루나 스트라이크 (Earth Light - Luna Strike).smc	UNRENDERED	0	0.00	0.00	7214	-	-	10687
어스바운드 (EarthBound).smc	OK	57344	74.87	4.06	0	$c0:8762	7e002b	13183
어스웜 짐 (Earthworm Jim).smc	OK	36500	0.00	2.34	0	$c3:0746	002141	14079
어스웜 짐 2 (Earthworm Jim 2).smc	OK	47059	50.29	3.35	0	$c0:e2b4	000701	12777
어썰트 슈츠 발켄 (Juusou Kihei Valken).smc	BOOT_CRASH	-	-	-	-	-	-	
언네임드 마리오 월드.smc	OK	43157	78.81	1.67	0	$00:806d	000010	14636
언더커버 캅스 (Undercover Cops).smc	OK	7759	73.53	4.89	0	$c0:8125	000021	12366
언더커버 코웁스.smc	OK	7762	73.57	4.89	0	$c0:8125	000021	12369
언터처블 (Untouchables, The).smc	OK	51454	65.04	4.62	0	$01:bf80	000012	13297
언홀리나잇 다크니스 헌터.smc	OK	47064	0.00	5.14	29	$80:830a	802140	13194
얼티밋 마리오 월드 빈 월드 크라이시스 1.29.smc	OK	43661	71.08	1.66	0	$00:806d	000010	14544
얼티밋 모탈 컴뱃 3 (Ultimate Mortal Kombat 3).smc	UNRENDERED	0	0.00	9.71	0	$84:eadc	802140	12692
얼티밋 파이터 (Ultimate Fighter).smc	OK	57344	81.09	0.00	0	$80:85c3	8000ab	13288
얼티밋 풋볼 (Ultimate Football).smc	OK	51941	94.00	0.10	0	$00:80bc	000067	11600
엄청! 럭키맨 (Tottemo! Lucky Man - Lucky Cookie Roulette de Totsugekii).smc	OK	17102	61.98	19.96	0	$00:8039	0000c4	14372
에너지 브레이커.smc	OK	49152	10.40	0.95	0	$8e:ec22	00149c	12179
에도노 키바 (Edono Kiba).smc	UNRENDERED	0	60.96	0.63	0	$c0:0759	000084	14459
에릭 캔토나 풋볼 챌린지 (Eric Cantona Football Challenge).smc	OK	55114	0.00	91.87	0	$80:9149	804212	13232
에메랄드 드래곤 (Emerald Dragon).smc	OK	15348	57.62	0.48	0	$c0:fa15	000104	12323
에밋 스미스 풋볼 (Emmitt Smith Football).smc	OK	49723	67.85	5.05	0	$81:f6a0	810363	11301
에버모어의 비밀 (Secret of Evermore).smc	OK	9165	47.09	5.39	0	$80:8592	800101	12628
에스토폴리스 전기 II (Lufia II - Rise of the Sinistrals).smc	OK	29156	63.54	4.40	0	$83:9010	000040	14622
에스트폴리스 전기 (Estpolis Denki) (2).smc	OK	49975	87.81	1.22	0	$00:a611	000039	13414
에스트폴리스 전기 (Estpolis Denki).smc	OK	49975	87.81	1.22	0	$00:a611	000039	13414
에스트폴리스 전기 2 (Estpolis Denki II).smc	OK	28678	60.51	4.29	0	$83:9010	000040	14592
에스트폴리스 전기II.smc	OK	28678	60.51	4.30	0	$83:9010	000040	14591
에스파크스 - 이차원에서 온 방문자 (Esparks - Ijikuu kara no Raihousha).smc	OK	16966	51.52	9.56	46616	$c0:81f1	000091	2965
에어 매니지먼트 - 오오조라니 카케루 (Air Management - Oozora ni Kakeru).smc	OK	2615	94.40	0.00	0	$00:949f	000bdf	13836
에어 매니지먼트 II - 코쿠오오오 메자세 (Air Management II - Koukuuou o Mezase).smc	OK	57344	49.19	0.00	0	$00:9557	000be0	12118
에어 캐벌리 (Air Cavalry).smc	OK	57176	41.27	3.53	22409	$00:cef6	000108	7647
에어로 더 아크로뱃 (Aero the Acro-Bat).smc	OK	875	79.97	8.44	0	$84:a0ac	800104	13121
에어로 더 아크로뱃 2 (Aero the Acro-Bat 2).smc	UNRENDERED	0	25.28	47.70	0	$87:fc62	000002	13810
에어로 파이터즈 (Aero Fighters).smc	OK	56943	38.70	11.65	0	$80:826d	7f0003	11980
에어로비즈 (Aerobiz).smc	OK	790	97.17	0.00	0	$00:94e6	000bdf	13930
에어로비즈 슈퍼소닉 (Aerobiz Supersonic).smc	OK	57344	95.19	0.00	0	$00:9558	000be0	13869
에어리어 88 (Area 88) (3).smc	OK	30830	79.50	0.00	0	$00:8129	00006a	15353
에어리어 88 (Area 88).smc	OK	30889	79.46	0.00	0	$00:8129	00006a	15352
에어리어 88 _ U.N. 특수부대 (U.N. Squadron).smc	OK	30482	76.70	0.00	0	$00:8129	00006a	15277
에이스를 노려라! (Ace o Nerae!).smc	OK	57344	0.00	99.93	0	$80:e7ab	807000	12432
에인션트 매직 바조! 마법세계 (Ancient Magic - Bazoe! Mahou Sekai).smc	OK	5120	69.75	7.44	0	$03:c9f8	000010	14631
에일리언 3 (Alien 3).smc	UNRENDERED	0	5.18	26.89	0	$1f:8123	000000	11783
에일리언 vs 프레대터 (Alien vs Predator).smc	OK	43104	63.13	4.81	0	$00:bfea	000354	13171
에일리언3.smc	UNRENDERED	0	2.91	26.94	0	$1f:8123	000000	11766
에프-1 그랑프리 3 (F-1 Grand Prix - Part III).smc	UNRENDERED	0	0.00	12.52	0	$80:dcf5	0000d5	11185
에프원 로크 - 레이스 오브 챔피언스 (F1 ROC - Race of Champions).smc	OK	56536	44.21	9.48	0	$08:cda8	010028	13369
에프원 로크 2 - 레이스 오브 챔피언스 (F1-ROC II - Race of Champions).smc	BOOT_CRASH	-	-	-	-	-	-	
에프원 폴 포지션 2 (F1 Pole Position 2).smc	OK	11445	0.00	5.71	0	$80:e77d	9f2140	11636
엑셀 브리드 (Accele Brid).smc	OK	376	0.00	6.09	0	$14:81fd	942140	13453
엑스레이 (Axelay) (3).smc	OK	57344	0.30	4.48	0	$00:8606	012140	11791
엑스레이 (Axelay).smc	OK	57344	0.29	4.46	0	$00:8606	012140	11821
엑스맨 - 뮤턴트 아포칼립스 (X-Men - Mutant Apocalypse).smc	OK	57344	57.94	13.91	0	$c0:00ab	8000d4	13436
엑스트라 이닝스 (Extra Innings).smc	OK	52122	89.11	2.49	0	$00:826b	000100	13273
엑조스트 히트 (Exhaust Heat).smc	OK	56536	41.72	9.43	0	$08:cd9f	010028	13454
엑조스트 히트 2 - 에프-1 드라이버의 기적 (Exhaust Heat II - F1 Driver e no Michi).smc	BOOT_CRASH	-	-	-	-	-	-	
엔비에이 라이브 96 (NBA Live 96).smc	UNRENDERED	0	73.09	5.22	0	$80:873b	800565	12051
엔비에이 라이브 97 (NBA Live 97).smc	OK	57344	79.07	6.41	0	$80:a7f0	800565	11824
엔비에이 라이브 98 (NBA Live 98).smc	OK	7003	81.57	6.45	0	$80:a886	800565	11758
엔에이치엘 94 (NHL '94).smc	OK	56440	23.92	6.53	0	$80:858a	800765	13938
엔에이치엘 95 (NHL 95).smc	OK	2983	5.12	0.00	43200	$cf:00ba	802140	3536
엔에이치엘 96 (NHL 96).smc	OK	57344	72.56	0.00	7	$c6:c030	7e0497	11892
엔에이치엘 97 (NHL 97).smc	OK	57344	73.12	0.00	7	$c6:c184	7e0497	11916
엔에이치엘 98 (NHL 98).smc	OK	7842	75.05	0.00	102	$c6:c6d5	7e0497	12001
엘나드 (Elnard).smc	OK	1776	47.76	1.62	0	$c0:fab9	0006fe	13957
엘리트 사커 (Elite Soccer).smc	OK	53893	0.00	44.06	0	$82:80bf	824212	12772
엘파리아 (Elfaria - A Fantastic Theater).smc	OK	32335	72.10	3.99	0	$00:8200	000205	11994
엘파리아 2 - 더 퀘스트 오브 더 멜드 (Elfaria II - The Quest of the Meld).smc	UNRENDERED	0	36.25	0.00	29161	$c0:6d5a	800207	6160
열혈 대륙 버닝 히어로즈 (Nekketsu Tairiku - Burning Heroes).smc	OK	25054	0.00	5.98	0	$c8:81ff	882140	11856
영 머린 (Young Merlin).smc	BOOT_CRASH	-	-	-	-	-	-	
영원의 필레나 (Eien no Filerna).smc	OK	36735	88.72	0.15	0	$00:a427	000074	13130
옐로우 브로스.smc	OK	40919	77.49	1.66	0	$00:806d	000010	14658
오니즈카 카츠야 슈퍼 버추얼 복싱 (Onizuka Katsuya Super Virtual Boxing - Shin Kentou Ou Densetsu).smc	UNRENDERED	0	41.27	3.16	0	$80:8072	000005	14105
오니타 아츠시 FMW (Oonita Atsushi FMW).smc	OK	3840	54.22	5.84	0	$00:80de	000018	14101
오다 노부나가 - 패왕의 군단 (Oda Nobunaga - Haou no Gundan).smc	OK	4625	78.92	17.12	0	$00:8304	00009f	15384
오데카케 레스터 - 레레레의 레 (Odekake Lester - Lelele no Le).smc	OK	56095	0.00	66.37	0	$ce:2028	004212	11706
오라가 랜드 주최 - 베스트 파머 수확제 (Oraga Land Shusai - Best Farmer Shuukakusai).smc	OK	54000	72.39	1.04	0	$80:807d	8e0108	12589
오비투스 (Obitus).smc	UNRENDERED	0	63.55	9.59	0	$00:8aa1	000066	12051
오셀로 월드 (Othello World).smc	UNRENDERED	0	92.55	0.00	0	$00:852c	00003a	15362
오스!! 가라테부 (Ossu!! Karate-bu).smc	BOOT_CRASH	-	-	-	-	-	-	
오스카 (Oscar).smc	OK	56208	15.72	11.10	0	$80:9e77	800d1f	12387
오에스.SMC	BOOT_CRASH	-	-	-	-	-	-	
오에카키 로직 (Oekaki Logic).smc	UNRENDERED	0	19.93	4.16	0	$c0:14ba	000002	14174
오에카키 로직 2 (Oekaki Logic 2).smc	OK	54792	22.23	4.46	0	$c0:1565	000002	14224
오엠지.smc	OK	53042	70.79	1.66	0	$00:806d	000010	14850
오오즈모 타마시이 (Oozumou Spirits).smc	OK	57344	83.07	0.00	0	$00:c7a9	000020	14816
오즈의 마법사 (Wizard of Oz, The).smc	OK	57289	38.24	0.00	0	$00:8150	00000b	13047
오짱의 오에카키 로직 (Ou-chan no Oekaki Logic).smc	OK	57344	58.49	3.12	0	$01:8238	0000be	14436
오카모토 아야코와 매치 플레이 골프 (Okamoto Ayako to Match Play Golf - Ko Olina Golf Club in Hawaii).smc	OK	57344	97.55	0.00	0	$00:877b	000013	15480
오토보케 닌자 콜로세움 (Otoboke Ninja Colosseum).smc	OK	54744	0.00	2.10	0	$9c:c9e7	002140	13016
오퍼레이션 로직 봄 (Operation Logic Bomb - The Ultimate Search & Destroy).smc	OK	57344	0.00	79.12	0	$80:8271	814210	13388
오퍼레이션 썬더볼트 (Operation Thunderbolt).smc	OK	57344	71.12	5.52	0	$c0:039f	00004b	11771
오퍼레이션 유럽 승리의 길 1939-1945 (Operation Europe - Path to Victory 1939-45).smc	OK	42482	80.11	2.56	0	$c0:97b5	000b55	13457
온 더 볼 (On the Ball).smc	OK	55096	0.00	84.73	0	$00:8037	004210	13223
올 아메리칸 챔피언십 풋볼 (All-American Championship Football).smc	BOOT_CRASH	-	-	-	-	-	-	
올리비아의 미스터리 (Olivia no Mystery).smc	BOOT_CRASH	-	-	-	-	-	-	
올림픽 썸머 게임 애틀랜타 96 (Olympic Summer Games).smc	OK	8900	0.00	3.62	0	$dc:141c	000024	15271
와간 파라다이스 (Wagyan Paradise).smc	BOOT_CRASH	-	-	-	-	-	-	
와랏테 이이토모! 타모린픽 (Waratte Iitomo! Tamolympic).smc	OK	57324	37.75	0.83	0	$00:84ab	0000c2	13084
와리오의 숲 (Wario's Woods).smc	OK	55980	48.84	1.03	0	$80:832d	0000dd	14706
와이알라에의 기적 (New 3D Golf Simulation - Waialae no Kiseki).smc	UNRENDERED	0	36.64	3.27	0	$00:afd0	001c95	12074
와이알래 컨트리 클럽 (True Golf Classics - Waialae Country Club).smc	OK	78	22.93	3.44	0	$00:95e5	00192f	11662
와일 E 코요테의 복수.smc	OK	57253	0.00	4.27	0	$00:bca3	022140	12239
와일드 건즈 (Wild Guns).smc	OK	54104	63.77	4.09	0	$00:80bb	000067	12633
와일드 스네이크 (WildSnake).smc	OK	53575	42.33	4.26	0	$80:d76f	00000e	13151
와일드 트랙스 (Wild Trax).smc	UNRENDERED	0	0.00	0.00	0	$04:d783	032140	15595
와카타카 오오즈모우 - 꿈의 형제 대결 (Wakataka Oozumou - Yume no Kyoudai Taiketsu).smc	OK	57344	74.62	0.03	0	$00:8456	000000	14498
와쿠와쿠 스키 원더 슛 (Wakuwaku Ski Wonder Spur).smc	OK	57344	0.00	2.11	0	$80:fccb	802140	11960
요괴 버스터 - 루카의 대모험 (Youkai Buster - Ruka no Daibouken).smc	OK	48592	0.20	8.34	0	$9c:8118	9c2140	12580
요괴소년 호야 (Ushio to Tora) (2).smc	OK	36810	54.96	5.18	0	$00:8099	000042	14111
요괴소년 호야 (Ushio to Tora).smc	OK	36849	54.96	5.18	0	$00:8099	000042	14111
요기 베어 (Adventures of Yogi Bear).smc	OK	22480	24.88	1.08	0	$80:b6a3	0000b7	18044
요시 사파리 (Yoshi's Safari).smc	OK	57019	0.00	0.55	0	$80:aea0	802140	12875
요시의 로드 헌팅 (Yoshi no Road Hunting).smc	OK	57344	0.00	0.50	0	$80:ae94	802140	12876
요시의 쿠키 (Yoshi's Cookie).smc	OK	60107	51.61	5.29	0	$0d:83fa	0001d9	13186
요시의 쿠키폰 - 오븐에서 쿠키 (Yoshi no Cookie - Kuruppon Oven de Cookie).smc	OK	57344	75.98	4.43	0	$12:8038	120a01	13651
요코야마 미츠테루 - 삼국지 (Yokoyama Mitsuteru Sangokushi).smc	OK	43441	78.81	3.73	0	$00:8081	0000bf	15201
요코야마 미츠테루 - 삼국지 2 (Yokoyama Mitsuteru Sangokushi 2).smc	OK	12617	93.49	0.53	0	$80:80d1	000099	15315
요코야마 미츠테루 - 삼국지 반기 - 스고로쿠 영웅기 (Yokoyama Mitsuteru Sangokushi Bangi - Sugoroku Eiyuu-ki).smc	OK	56517	0.00	58.14	0	$c0:0e3b	004212	13403
요코즈나 이야기 (Yokozuna Monogatari).smc	OK	47262	66.32	4.80	0	$00:80c6	000040	14265
용기병단 단자루브 (Ryuukiheidan Dunzarv).smc	OK	49222	72.58	0.00	0	$cf:8335	000c34	13585
용호의 권 (Ryuuko no Ken).smc	OK	53730	20.27	12.65	0	$c0:106e	7f95ef	12427
용호의 권 2 (Ryuuko no Ken 2).smc	OK	29435	95.21	0.00	0	$c1:ad69	00018a	15104
우리가 돌아왔어요! 공룡 이야기 (We're Back! - A Dinosaur's Story).smc	UNRENDERED	0	0.00	67.30	0	$99:8c4f	004212	11696
우미하라 카와세 (Umihara Kawase).smc	OK	57325	49.36	7.66	0	$80:80f0	800200	13383
우주 레이스 - 아스트로 고! 고! (Uchuu Race - Astro Go! Go!).smc	OK	57272	41.06	0.00	0	$80:818e	000081	12190
우주의 기사 테카맨 블레이드 (Uchuu no Kishi Tekkaman Blade).smc	OK	1680	66.75	1.74	0	$00:8205	000057	15187
운동회 30 - 사메 게임.smc	OK	56671	79.66	0.07	0	$80:8140	000064	14822
울버린 아다만티움 레이지 (Wolverine - Adamantium Rage).smc	UNRENDERED	0	51.76	8.30	0	$a0:8186	81084b	13426
울트라 리그 - 불타라 사커 대전 (Ultra League - Moero! Soccer Daikessen!!).smc	OK	53904	64.40	1.88	0	$2a:8c35	000054	14757
울트라 마리오 월드 V3.6.smc	OK	45065	77.86	1.65	0	$00:806d	000010	14666
울트라 베이스볼 실명판 (Ultra Baseball Jitsumei Ban).smc	OK	27299	86.48	0.00	0	$00:89ca	000097	15334
울트라 베이스볼 실명판 2 (Ultra Baseball Jitsumei Ban 2).smc	OK	61153	85.15	0.00	0	$80:87af	0000d0	14852
울트라 베이스볼 실명판 3 (Ultra Baseball Jitsumei Ban 3).smc	OK	54016	0.00	11.57	0	$8d:8845	912140	12073
울트라 세븐 (Ultra Seven).smc	OK	57344	0.00	4.55	0	$9a:8123	002140	10402
울트라맨 (Ultraman).smc	OK	47446	0.00	2.63	0	$0c:8338	002140	10935
울티마 - 공룡 제국 (Ultima - Kyouryuu Teikoku - The Savage Empire).smc	OK	1157	0.01	0.00	0	$80:844a	802140	13763
울티마 - 미덕의 룬 2 (Ultima - Runes of Virtue II).smc	OK	56051	29.13	0.06	0	$80:c154	00002f	13193
울티마 6 - 거짓된 예언자 (Ultima - The False Prophet).smc	OK	26911	96.24	0.55	0	$00:82e8	000042	15452
울티마 7 - 검은 문 (Ultima - The Black Gate).smc	UNRENDERED	0	2.11	0.00	0	$80:8433	802140	13407
